species,label_idx,filepath,fold
Streptopelia decaocto,8,Streptopelia decaocto/5353.jpg,-1
Streptopelia decaocto,8,Streptopelia decaocto/5354.jpg,-1
Streptopelia decaocto,8,Streptopelia decaocto/5355.jpg,-1
Streptopelia decaocto,8,Streptopelia decaocto/5356.jpg,-1
Streptopelia decaocto,8,Streptopelia decaocto/5357.jpg,-1
Streptopelia decaocto,8,Streptopelia decaocto/5358.jpg,-1
Streptopelia decaocto,8,Streptopelia decaocto/5359.jpg,-1
Streptopelia decaocto,8,Streptopelia decaocto/5360.jpg,-1
Streptopelia decaocto,8,Streptopelia decaocto/5361.jpg,-1
Streptopelia decaocto,8,Streptopelia decaocto/5362.jpg,-1
Streptopelia decaocto,8,Streptopelia decaocto/5363.jpg,-1
Streptopelia decaocto,8,Streptopelia decaocto/5364.jpg,-1
Streptopelia decaocto,8,Streptopelia decaocto/5365.jpg,-1
Streptopelia decaocto,8,Streptopelia decaocto/5366.jpg,-1
Streptopelia decaocto,8,Streptopelia decaocto/5367.jpg,-1
Streptopelia decaocto,8,Streptopelia decaocto/5368.jpg,-1
Streptopelia decaocto,8,Streptopelia decaocto/5369.jpg,-1
Streptopelia decaocto,8,Streptopelia decaocto/5370.jpg,-1
Streptopelia decaocto,8,Streptopelia decaocto/5371.jpg,-1
Streptopelia decaocto,8,Streptopelia decaocto/5372.jpg,-1
Streptopelia decaocto,8,Streptopelia decaocto/5373.jpg,-1
Streptopelia decaocto,8,Streptopelia decaocto/5374.jpg,-1
Streptopelia decaocto,8,Streptopelia decaocto/5375.jpg,-1
Streptopelia decaocto,8,Streptopelia decaocto/5376.jpg,-1
Streptopelia decaocto,8,Streptopelia decaocto/5377.jpg,-1
Streptopelia decaocto,8,Streptopelia decaocto/5378.jpg,-1
Streptopelia decaocto,8,Streptopelia decaocto/5379.jpg,-1
Streptopelia decaocto,8,Streptopelia decaocto/5380.jpg,-1
Streptopelia decaocto,8,Streptopelia decaocto/5381.jpg,-1
Streptopelia decaocto,8,Streptopelia decaocto/5382.jpg,-1
Streptopelia decaocto,8,Streptopelia decaocto/5383.jpg,-1
Streptopelia decaocto,8,Streptopelia decaocto/5384.jpg,-1
Streptopelia decaocto,8,Streptopelia decaocto/5385.jpg,-1
Streptopelia decaocto,8,Streptopelia decaocto/5386.jpg,-1
Streptopelia decaocto,8,Streptopelia decaocto/5387.jpg,-1
Streptopelia decaocto,8,Streptopelia decaocto/5388.jpg,-1
Streptopelia decaocto,8,Streptopelia decaocto/5389.jpg,-1
Streptopelia decaocto,8,Streptopelia decaocto/5390.jpg,-1
Streptopelia decaocto,8,Streptopelia decaocto/5391.jpg,-1
Streptopelia decaocto,8,Streptopelia decaocto/5392.jpg,-1
Streptopelia decaocto,8,Streptopelia decaocto/5393.jpg,-1
Streptopelia decaocto,8,Streptopelia decaocto/5394.jpg,-1
Streptopelia decaocto,8,Streptopelia decaocto/5395.jpg,-1
Streptopelia decaocto,8,Streptopelia decaocto/5396.jpg,-1
Streptopelia decaocto,8,Streptopelia decaocto/5397.jpg,-1
Streptopelia decaocto,8,Streptopelia decaocto/5398.jpg,-1
Streptopelia decaocto,8,Streptopelia decaocto/5399.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5400.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5401.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5402.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5403.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5404.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5405.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5406.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5407.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5408.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5409.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5410.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5411.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5412.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5413.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5414.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5415.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5416.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5417.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5418.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5419.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5420.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5421.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5422.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5423.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5424.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5425.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5426.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5427.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5428.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5429.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5430.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5431.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5432.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5433.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5434.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5435.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5436.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5437.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5438.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5439.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5440.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5441.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5442.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5443.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5444.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5445.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5446.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5447.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5448.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5449.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5450.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5451.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5452.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5453.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5454.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5455.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5456.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5457.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5458.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5459.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5460.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5461.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5462.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5463.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5464.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5465.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5466.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5467.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5468.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5469.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5470.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5471.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5472.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5473.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5474.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5475.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5476.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5477.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5478.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5479.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5480.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5481.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5482.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5483.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5484.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5485.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5486.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5487.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5488.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5489.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5490.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5491.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5492.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5493.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5494.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5495.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5496.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5497.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5498.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5499.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5500.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5501.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5502.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5503.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5504.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5505.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5506.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5507.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5508.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5509.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5510.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5511.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5512.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5513.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5514.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5515.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5516.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5517.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5518.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5519.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5520.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5521.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5522.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5523.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5524.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5525.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5526.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5527.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5528.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5529.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5530.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5531.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5532.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5533.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5534.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5535.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5536.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5537.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5538.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5539.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5540.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5541.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5542.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5543.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5544.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5545.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5546.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5547.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5548.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5549.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5550.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5551.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5552.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5553.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5554.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5555.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5556.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5557.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5558.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5559.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5560.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5561.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5562.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5563.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5564.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5565.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5566.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5567.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5568.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5569.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5570.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5571.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5572.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5573.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5574.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5575.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5576.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5577.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5578.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5579.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5580.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5581.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5582.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5583.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5584.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5585.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5586.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5587.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5588.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5589.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5590.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5591.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5592.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5593.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5594.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5595.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5596.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5597.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5598.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5599.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5600.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5601.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5602.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5603.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5604.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5605.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5606.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5607.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5608.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5609.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5610.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5611.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5612.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5613.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5614.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5615.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5616.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5617.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5618.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5619.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5620.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5621.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5622.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5623.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5624.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5625.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5626.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5627.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5628.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5629.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5630.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5631.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5632.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5633.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5634.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5635.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5636.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5637.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5638.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5639.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5640.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5641.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5642.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5643.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5644.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5645.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5646.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5647.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5648.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5649.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5650.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5651.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5652.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5653.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5654.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5655.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5656.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5657.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5658.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5659.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5660.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5661.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5662.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5663.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5664.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5665.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5666.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5667.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5668.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5669.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5670.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5671.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5672.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5673.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5674.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5675.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5676.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5677.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5678.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5679.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5680.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5681.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5682.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5683.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5684.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5685.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5686.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5687.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5688.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5689.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5690.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5691.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5692.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5693.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5694.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5695.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5696.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5697.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5698.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5699.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5700.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5701.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5702.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5703.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5704.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5705.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5706.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5707.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5708.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5709.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5710.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5711.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5712.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5713.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5714.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5715.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5716.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5717.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5718.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5719.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5720.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5721.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5722.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5723.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5724.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5725.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5726.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5727.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5728.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5729.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5730.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5731.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5732.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5733.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5734.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5735.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5736.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5737.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5738.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5739.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5740.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5741.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5742.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5743.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5744.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5745.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5746.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5747.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5748.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5749.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5750.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5751.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5752.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5753.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5754.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5755.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5756.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5757.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5758.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5759.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5760.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5761.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5762.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5763.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5764.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5765.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5766.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5767.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5768.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5769.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5770.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5771.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5772.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5773.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5774.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5775.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5776.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5777.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5778.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5779.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5780.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5781.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5782.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5783.jpg,-1
Sturnus unicolor,9,Sturnus unicolor/5784.jpg,-1
